Date,Time,Finder Name,Contact No.,Animal Type,Species,Age,Alive/Dead,Beach,Area,Mile Marker,High Tide Dist.,Longitude,Latitude,Est. / Exact,Length,Width,Weight,Sex,Entangled?,Entangling Item,Injured?,Injury Desc.,Notes
0000-00-00,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Monterey Bay, CA",0,0,-121.021,36.963,estimate,113,0,0,Female,no data,no data,no data,,
0000-00-00,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Monterey Bay, CA",0,0,-121.021,36.963,estimate,95,0,0,Female,no data,no data,no data,,
0000-00-00,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Monterey Bay, CA",0,0,-121.021,36.963,estimate,109,0,0,Female,no data,no data,no data,,
0000-00-00,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Monterey Bay, CA",0,0,-121.021,36.963,estimate,89,0,0,Male,no data,no data,no data,,
1/10/1938,0:00:00,,,Shark,Salmon Shark,no data,no data,,"Seattle, WA",0,0,-122.341,47.608,estimate,0,0,0,no data,no data,no data,no data,,University of Washington UWW 4364.
29/03/1950,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"San Pedro, CA",0,0,-118.309,33.712,estimate,75,0,0,no data,no data,no data,no data,,SCRIPPS SIO 50-114.
31/12/1984,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Santa Cruz, CA",0,0,-121.021,36.963,estimate,91,0,0,Male,no data,no data,no data,,
1/06/1994,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Four Mile Beach,"Four Mile Beach, CA",0,0,-122.122,36.966,estimate,91,0,0,no data,no data,no data,no data,,
29/01/1995,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Pleasure Point, CA",0,0,-121.977,36.954,estimate,91,0,0,no data,no data,no data,no data,,
29/01/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Morro Strand State Beach,"Morro Strand State Beach, CA",0,0,-120.869,36.364,estimate,91,0,0,no data,no data,no data,no data,,
31/01/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Tajiguas Beach,"Santa Barbara, CA",0,0,-120.101,34.464,estimate,104,0,0,no data,no data,no data,no data,,
6/02/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Cape Mendocino, CA",0,0,-124.011,39.988,estimate,122,0,0,no data,no data,no data,no data,,
10/02/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Pismo Beach,"Pismo Beach, CA",0,0,-120.643,35.141,estimate,0,0,0,Female,no data,no data,no data,,
16/02/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Drakes Bay, CA",0,0,-122.969,38.023,estimate,0,0,0,no data,no data,no data,no data,,
17/02/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Moss Landing, CA",0,0,-121.789,36.806,estimate,108,0,0,Female,no data,no data,no data,,Saved for Los Angeles County Museum of Natural History
28/02/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Miramar Beach,"Santa Barbara, CA",0,0,-119.63,34.419,estimate,91,0,0,no data,no data,no data,no data,,
3/03/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"San Clemente Island, CA",0,0,-118.495,32.886,estimate,99,0,0,no data,no data,no data,no data,,SCRIPPS SIO 97-200.
4/03/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Topanga Beach,"Topanga Beach, CA",0,0,-118.582,34.039,estimate,99,0,0,Female,no data,no data,no data,,Los Angelese County Museum of Natural History 47306.
28/03/1997,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Dockweiler State Beach,"Dockweiler State Beach, CA",0,0,-118.436,33.93,estimate,120,0,0,Female,no data,no data,no data,,
9/03/1998,0:00:00,,,Shark,no data,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
2/02/1999,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Seabright Beach,"Seabright Beach, CA",0,0,-122.007,36.963,estimate,100,0,0,Male,no data,no data,no data,,
2/02/1999,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Seabright Beach,"Seabright Beach, CA",0,0,-122.007,36.963,estimate,95,0,0,Male,no data,no data,no data,,
4/02/1999,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"La Jolla, CA",0,0,-117.279,32.845,estimate,130,0,0,no data,no data,no data,no data,,
1/04/1999,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Carmel Beach,"Carmel Beach, CA",0,0,-121.929,36.549,estimate,100,0,0,Female,no data,no data,no data,,
12/09/1999,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Asilomar Beach,"Asilomar Beach, CA",0,0,-121.942,36.617,estimate,100,0,0,no data,no data,no data,no data,,
24/07/2001,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
7/09/2001,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Asilomar Beach,"Asilomar Beach, CA",0,0,-121.942,36.617,estimate,96,0,0,Female,no data,no data,no data,,
28/12/2001,0:00:00,,,Turtle,no data,no data,Dead,,WA,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
29/07/2002,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Golden Gate National Recreational Area, CA",0,0,-122.536,37.83,estimate,107,0,0,no data,no data,no data,no data,,
30/07/2002,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Manresa State Beach,"Manresa State Beach, CA",0,0,-121.854,36.919,estimate,0,0,0,no data,no data,no data,no data,,
1/08/2002,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Sunset Beach,"Seaside, OR",0,0,-123.945,46.104,estimate,98,0,0,no data,no data,no data,no data,,
16/09/2002,0:00:00,,,Fish,Giant Sunfish,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
4/03/2003,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Bodega Bay, CA",0,0,-123.068,38.335,estimate,120,0,0,Male,no data,no data,no data,,
22/06/2003,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Seacliff State Beach,"Seacliff State Beach, CA",0,0,-121.917,36.973,estimate,113,0,0,no data,no data,no data,no data,,
2/07/2003,0:00:00,,,Squid,no data,no data,no data,,Crescent City,0,0,0,0,no data,366,0,0,no data,no data,no data,no data,,
10/07/2003,0:00:00,,,Squid,no data,no data,no data,,,0,0,0,0,no data,274,0,0,no data,no data,no data,no data,,
26/08/2003,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Ocean Beach,"Ocean Beach, San Francisco, CA",0,0,-122.512,37.768,estimate,102,0,0,Male,no data,no data,no data,,
7/11/2003,0:00:00,,,Turtle,Leatherback Sea Turtle,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,Bycatch
26/11/2003,0:00:00,,,Fish,Giant Sunfish,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
21/04/2004,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
6/07/2004,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,244,0,0,no data,no data,no data,no data,,
28/07/2004,0:00:00,,,Squid,no data,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,Large squid
22/09/2004,0:00:00,,,Squid,no data,no data,no data,Rockaway beach,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
5/11/2004,0:00:00,,,Squid,no data,no data,no data,,,0,0,0,0,no data,107,0,0,no data,no data,no data,no data,,
10/11/2004,0:00:00,,,Squid,no data,no data,no data,Driftwood beach,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
16/12/2004,0:00:00,,,Squid,no data,no data,no data,,Seaside,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
29/12/2004,0:00:00,,,Fish,Giant Sunfish,no data,no data,,Nehalem,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
19/05/2005,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Casper Beach,"Casper Beach, Mendocino County, CA",0,0,-123.82,39.36,estimate,122,0,0,no data,no data,no data,no data,,
17/07/2005,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Pacific Rim National Park, Vancouver Island, BC",0,0,-124.727,48.61,estimate,0,0,0,no data,no data,no data,no data,,Pacific Rim National Park report
5/10/2005,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
1/03/2006,0:00:00,,,Squid,Humboldt Squid,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
17/03/2006,0:00:00,,,Shark,Salmon Shark,no data,no data,,"Santa Cruz, CA",0,0,-121.021,36.963,estimate,0,0,0,no data,no data,no data,no data,,
17/07/2006,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
14/08/2006,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Pacific Rim National Park, Vancouver Island, BC",0,0,-124.727,48.61,estimate,0,0,0,no data,no data,no data,no data,,Pacific Rim National Park report
30/08/2006,0:00:00,,,Squid,Humboldt Squid,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
31/12/2006,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Rio Del Mar Beach,"Rio Del Mar Beach, CA",0,0,-121.892,36.959,estimate,99,0,0,Male,no data,no data,no data,,
25/04/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Monterey Bay, CA",0,0,-121.021,36.963,estimate,122,0,0,no data,no data,no data,no data,,
23/05/2007,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,,0,0,0,0,no data,90,0,0,no data,no data,no data,no data,,
27/06/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Pacific Rim National Park, Vancouver Island, BC",0,0,-124.727,48.61,estimate,0,0,0,no data,no data,no data,no data,,Pacific Rim National Park report
1/07/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Capitola, CA",0,0,-121.953,36.971,estimate,0,0,0,Male,no data,no data,no data,,
3/07/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Limantour Beach,"Limantour Beach, CA",0,0,-122.879,36.024,estimate,77,0,0,Female,no data,no data,no data,,
8/07/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Santa Cruz, CA",0,0,-121.021,36.963,estimate,83,0,0,no data,no data,no data,no data,,
18/07/2007,0:00:00,,,Shark,Salmon Shark,no data,no data,Rockaway beach,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
1/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
4/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Carmel, CA",0,0,-121.939,36.551,estimate,95,0,0,Female,no data,no data,no data,,
6/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Arch Cape, OR",0,0,-123.963,45.828,estimate,150,0,0,no data,no data,no data,no data,,
7/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Capitola Wharf, CA",0,0,-121.953,36.971,estimate,104,0,0,Female,no data,no data,no data,,
7/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Halfmoon Bay, CA",0,0,-122.445,37.461,estimate,101,0,0,Male,no data,no data,no data,,
8/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Shishi, WA coast",0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
8/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Shishi, WA coast",0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
15/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Bandon Beach,"Coos County, OR",0,0,-124.423,43.09,estimate,0,0,0,no data,no data,no data,no data,,
15/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Bandon State Park, OR",0,0,-124.442,43.049,estimate,0,0,0,Female,no data,no data,no data,,
15/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,Lots of dead baby sharks
18/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,North Clatsop Beach,OR,0,0,-123.975,46.163,estimate,93,0,0,Female,no data,no data,no data,,
21/08/2007,0:00:00,Trisha Wymore,,Shark,Salmon Shark,no data,no data,,Between south umpqua jetty and ten mile creek,0,0,-124.219,43.606,exact,0,0,0,no data,no data,no data,no data,,
21/08/2007,0:00:00,Trisha Wymore,,Shark,Salmon Shark,no data,no data,,Between South Umpqua Jetty and Ten mile Creek,0,0,-124.219,43.606,estimate,0,0,0,no data,no data,no data,no data,,
21/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Bandon Beach,"Coos County, OR",0,0,-124.442,43.051,estimate,0,0,0,no data,no data,no data,no data,,
21/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Bandon Beach,"Coos County, OR",0,0,-124.423,43.09,estimate,0,0,0,Female,no data,no data,no data,,
23/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Pacific Rim National Park, Vancouver Island, BC",0,0,-124.727,48.61,estimate,0,0,0,no data,no data,no data,no data,,Pacific Rim National Park report
23/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Salishan Beach,"Salishan Beach, Lincoln City, OR",0,0,-124.029,44.911,estimate,100,0,0,Female,no data,no data,no data,,
24/08/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Coos County, OR",0,0,-124.208,43.664,estimate,91,0,0,no data,no data,no data,no data,,
29/08/2007,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,More dead sharks
3/09/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Whiskey Run Beach,"Whiskey run Beach, Coos County, OR",0,0,-124.246,43.221,estimate,0,0,0,Male,no data,no data,no data,,
5/09/2007,0:00:00,,,Shark,no data,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,sharks
7/09/2007,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,"Secondary keel, non-serrated"
11/09/2007,0:00:00,,,Shark,no data,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
12/09/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Seaside Beach,"Seaside, OR",0,0,-123.935,45.993,estimate,87,0,0,Female,no data,no data,no data,,
12/09/2007,0:00:00,,,Shark,no data,no data,no data,,"Ocean Shores, WA",0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
18/10/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,North Clatsop Beach,"North Clatsop Beach, OR",0,0,-123.975,46.163,estimate,107,0,0,Female,no data,no data,no data,,
22/10/2007,0:00:00,Matt Knoblauch,,Shark,Salmon Shark,no data,no data,Rockaway beach,,0,0,-123.947,45.612,estimate,0,0,0,no data,no data,no data,no data,,
24/10/2007,0:00:00,,,Shark,no data,no data,no data,Rockaway beach,,0,0,0,0,no data,90,0,0,no data,no data,no data,no data,,
24/11/2007,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Monastery Beach,CA,0,0,-121.927,36.523,estimate,102,0,0,Female,no data,no data,no data,,
11/12/2007,0:00:00,Roger Clark,,Shark,Salmon Shark,no data,no data,,D River Motel,0,0,-124.019,44.967,estimate,60,0,0,no data,no data,no data,no data,,
10/01/2008,0:00:00,,,Turtle,Loggerhead Sea Turtle,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
5/03/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"San Onofre, CA",0,0,-117.591,33.384,estimate,0,0,0,no data,no data,no data,no data,,
9/04/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
16/04/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
16/04/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
23/04/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,Pacific City,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
23/04/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,Pacific City,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
14/05/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,Nye beach,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
4/06/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
4/06/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,Yachats,0,0,0,0,no data,134,0,0,no data,no data,no data,no data,,
11/06/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,Depoe Bay Beacon,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
4/07/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Coos County, OR",0,0,-124.432,43.109,estimate,0,0,0,no data,no data,no data,no data,,
9/07/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
25/07/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Coos County, OR",0,0,-124.444,43.067,estimate,0,0,0,Male,no data,no data,no data,,
29/07/2008,0:00:00,,,Squid,no data,no data,no data,,1 mile N of Yachats,0,0,0,0,no data,243,0,0,no data,no data,no data,no data,,
30/07/2008,0:00:00,,,Squid,Clubhook Squid,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
1/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Coos County, OR",0,0,-124.444,43.067,estimate,61,0,0,no data,no data,no data,no data,,
4/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Pacific Rim National Park, Vancouver Island, BC",0,0,-124.727,48.61,estimate,90,0,0,no data,no data,no data,no data,,
6/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Arch Cape, OR",0,0,-123.942,45.718,estimate,0,0,0,no data,no data,no data,no data,,
13/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Arcadia beach,OR,0,0,-123.951,45.844,estimate,95,0,0,no data,no data,no data,no data,,
18/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Gearhart Beach,"Gearhart Beach, OR",0,0,-123.933,46.035,estimate,0,0,0,no data,no data,no data,no data,,
20/08/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
21/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Cannon Beach,"Cannon Beach, OR",0,0,-123.966,45.889,estimate,0,0,0,no data,no data,no data,no data,,
22/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Seaside, OR",0,0,-123.935,45.993,estimate,86,0,0,Male,no data,no data,no data,,
23/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Seaside, OR",0,0,-123.935,45.993,estimate,96,0,0,Female,no data,no data,no data,,
25/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Lincoln County, OR",0,0,-121.069,44.6,estimate,96,0,0,Female,no data,no data,no data,,
25/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Lincoln County, OR",0,0,-121.069,44.6,estimate,96,0,0,Male,no data,no data,no data,,
25/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Lincoln County, OR",0,0,-121.069,44.6,estimate,98,0,0,Male,no data,no data,no data,,
31/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Arcadia beach,"Arcadia Beach, OR",0,0,-123.951,45.844,estimate,95,0,0,no data,no data,no data,no data,,
31/08/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Clatsop County, OR",0,0,-123.935,46.067,estimate,127,0,0,Female,no data,no data,no data,,
1/09/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,Agate beach,,0,0,0,0,no data,198,0,0,Male,no data,no data,no data,,
1/09/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,,â€œDâ€œ river,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
2/09/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
4/09/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Gearhart Beach,"Gearhart, OR",0,0,-123.933,46.035,estimate,89,0,0,no data,no data,no data,no data,,
5/09/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Mad River Beach,"Humboldt County, CA",0,0,-124.134,40.934,estimate,0,0,0,no data,no data,no data,no data,,
5/09/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Gearhart Beach,"Gearhart, OR",0,0,-123.933,46.035,estimate,95,0,0,Male,no data,no data,no data,,
11/09/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Monterey Bay, CA",0,0,-121.021,36.963,estimate,93,0,0,Male,no data,no data,no data,,
12/09/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Seaside, OR",0,0,-123.935,45.993,estimate,0,0,0,no data,no data,no data,no data,,
18/09/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"DelRay, OR",0,0,-123.932,46.052,estimate,0,0,0,no data,no data,no data,no data,,
24/09/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,,"Vancouver Isl. U., BC",0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
1/10/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,Agate beach,North 1 mile,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
24/10/2008,0:00:00,,,Turtle,Green Sea Turtle,no data,no data,,Seaside,0,0,0,0,no data,90,0,0,Male,no data,no data,no data,,
5/11/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,,Sandlake,0,0,0,0,no data,92,0,0,no data,no data,no data,no data,,
12/11/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,,Seaside,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
24/11/2008,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Del Monte Beach,"Monterey, CA",0,0,-121.861,36.609,estimate,86,0,0,Female,no data,no data,no data,,
10/12/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,WA,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
10/12/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,WA,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
10/12/2008,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,,WA,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
19/12/2008,0:00:00,,,Shark,Salmon Shark,no data,no data,,Lincoln City,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
3/01/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Seaside, OR",0,0,-123.935,45.993,estimate,0,0,0,no data,no data,no data,no data,,
31/01/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Coos County, OR",0,0,-124.423,43.081,estimate,112,0,0,no data,no data,no data,no data,,
26/03/2009,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,Beverly beach,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
7/04/2009,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,South beach,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
30/04/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Malibu, CA",0,0,-121.854,36.919,estimate,122,0,0,no data,no data,no data,no data,,
4/05/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,La Piedra Beach,"La Piedra Beach, North of Trancas, Orange County(?)",0,0,-118.89,34.04,estimate,118,0,0,Female,no data,no data,no data,,
3/06/2009,0:00:00,,,Fish,Longnose Lancetfish,no data,no data,Cannon beach,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
23/07/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Arch Cape, OR",0,0,-123.963,45.828,estimate,100,0,0,Female,no data,no data,no data,,
26/07/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Pismo Beach,"Pismo Beach, CA",0,0,-120.643,35.141,estimate,0,0,0,no data,no data,no data,no data,,
31/07/2009,0:00:00,,,Shark,Salmon Shark,no data,no data,,Yachats,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
4/08/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Cape Kiwanda, OR",0,0,-123.973,45.215,estimate,0,0,0,no data,no data,no data,no data,,
7/08/2009,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
8/08/2009,0:00:00,,,Shark,Salmon Shark,no data,no data,,,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
11/08/2009,0:00:00,,,Shark,Salmon Shark,no data,no data,,mouth of alsea,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
14/08/2009,0:00:00,,,Shark,Salmon Shark,no data,no data,,garabaldi,0,0,0,0,no data,0,0,0,no data,no data,no data,no data,,
15/08/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Winchuck River, OR (south of Brookings)",0,0,-124.21,42,estimate,0,0,0,no data,no data,no data,no data,,
15/08/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,,"Arcadia State Park, OR",0,0,-123.951,45.844,estimate,0,0,0,no data,no data,no data,no data,,
16/08/2009,0:00:00,,,Shark,Salmon Shark,Juvenile,no data,Sunset Beach,"Seaside, OR",0,0,-123.945,46.104,estimate,98,0,0,Female,no data,no data,no data,,
